Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,171,0.10163281857967377,0.34400495886802673,0.012706093490123749,0.02916036732494831,0.7853648758585041,0.025685163214802742,0.7551253437995911
T,173,0.09003888815641403,0.3401968479156494,0.009807995520532131,0.0185636505484581,0.8875749295735319,0.016329582780599594,0.6610749363899231
T,180,0.10440347343683243,0.34472835063934326,0.014349473640322685,0.024320179596543312,0.8722477524482535,0.017875928431749344,0.7910237312316895
N,181,0.08638875186443329,0.3761657178401947,0.009945329278707504,0.02253791131079197,0.9058627724453497,0.018444541841745377,0.14514942467212677
X,186,0.08477993309497833,0.37324535846710205,0.009526364505290985,0.022540872916579247,0.911744652527074,0.01879178173840046,0.15173625946044922
N,195,0.0847066268324852,0.3734697699546814,0.008990216068923473,0.022173995152115822,0.9093043787560116,0.02372317761182785,0.09990418702363968
N,196,0.07497088611125946,0.3700108826160431,0.005747784860432148,0.017025072127580643,0.9423579696736609,0.017537811771035194,0.1082204058766365
S,200,0.0889829769730568,0.4097921550273895,0.008461100049316883,0.01977771893143654,0.8762029016154358,0.020051997154951096,0.06505507975816727
S,216,0.08555744588375092,0.39725226163864136,0.008295186795294285,0.02102714031934738,0.9103105224425107,0.022442558780312538,0.07045955955982208
N,217,0.08114320784807205,0.3726930320262909,0.007979043759405613,0.019454509019851685,0.9187416091254758,0.017851397395133972,0.1270831823348999
T,219,0.10071135312318802,0.37162864208221436,0.014651424251496792,0.03231670334935188,0.8710888961163195,0.02989221177995205,0.1657174676656723
T,226,0.11627764999866486,0.37171751260757446,0.019143279641866684,0.03515971451997757,0.8648111865569081,0.03474794328212738,0.15035699307918549
N,231,0.08140341937541962,0.373070627450943,0.00800986960530281,0.019254498183727264,0.9219838411958579,0.017984552308917046,0.12323879450559616
_,233,0.05604613199830055,0.32585644721984863,7.593356485813274e-07,0.0004844198701903224,0.9993697446584702,0.009982390329241753,0.0
T,241,0.10767816007137299,0.3460376560688019,0.0156793761998415,0.026232032105326653,0.8541949009303305,0.019299853593111038,0.762444794178009
N,242,0.08792011439800262,0.37564393877983093,0.010444032959640026,0.025060931220650673,0.9027635069137129,0.024934185668826103,0.11638517677783966
N,243,0.08021891117095947,0.37077796459198,0.007754865102469921,0.019368411973118782,0.9203355329460465,0.02303432486951351,0.08134771883487701
