Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,1189,0.4659649729728699,0.4965667426586151,0.13446377217769623,0.332380473613739,0.7690719581886394,0.4046001434326172,0.06220469996333122
X,1190,0.5196165442466736,0.45881131291389465,0.15456868708133698,0.39181846380233765,0.8229934266524341,0.39675840735435486,0.5730793476104736
X,1197,0.5346863865852356,0.4791916012763977,0.15792036056518555,0.3709845542907715,0.756778647310936,0.4156656265258789,0.07817095518112183
_,1219,0.5004379153251648,0.44040921330451965,0.1452016681432724,0.3810252249240875,0.8890477290563286,0.39102521538734436,0.0
T,1221,0.5337404012680054,0.4570824205875397,0.1614200472831726,0.4001949727535248,0.817724762213359,0.406622052192688,0.5910305380821228
X,1227,0.5211141109466553,0.45891302824020386,0.15529386699199677,0.39271602034568787,0.8162253333933812,0.39928138256073,0.517462968826294
S,1231,0.4843772351741791,0.5039641857147217,0.13969598710536957,0.3316349983215332,0.7220503216406974,0.412115216255188,0.05998910963535309
X,1232,0.516913890838623,0.4555993676185608,0.15323762595653534,0.3905200660228729,0.8276677233273183,0.3972203731536865,0.5361545085906982
_,1243,0.5012784600257874,0.44058746099472046,0.14560465514659882,0.38154321908950806,0.8883103155965607,0.3915432095527649,0.0
T,1251,0.5342912077903748,0.45728933811187744,0.1616983264684677,0.40054816007614136,0.8153777095090498,0.4071350395679474,0.5809597373008728
N,1253,0.5279145240783691,0.48195070028305054,0.15622034668922424,0.37679266929626465,0.7516376159620888,0.41267284750938416,0.1578529328107834
S,1260,0.447922021150589,0.493996798992157,0.1295708864927292,0.32820925116539,0.7767553085205146,0.4009189307689667,0.05313541367650032
N,1274,0.5663493871688843,0.4878546893596649,0.168362095952034,0.38309988379478455,0.7227420534722296,0.42183366417884827,0.15736155211925507
N,1276,0.5364527106285095,0.4789622128009796,0.15740711987018585,0.3712797164916992,0.7644158114925481,0.4150943458080292,0.08300178498029709
_,1278,0.5006442070007324,0.4404529929161072,0.14530049264431,0.38115251064300537,0.8888351674502095,0.3911524713039398,0.0
_,1282,0.5004945397377014,0.4404183030128479,0.1452339142560959,0.3810465633869171,0.888260809481144,0.39104655385017395,0.0
X,1289,0.5730575323104858,0.481931209564209,0.1684867888689041,0.3800535798072815,0.7407051835263186,0.4223611354827881,0.09759382158517838
