Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
I,351,0.05990760773420334,0.3440457582473755,0.0001287759660044685,0.0031274266075342894,0.9890068556616703,0.009342136792838573,0.01782388985157013
N,354,0.07264477014541626,0.3300480544567108,0.0037040789611637592,0.006215396337211132,0.9587848576949883,0.011495156213641167,0.9745085835456848
H,359,0.060922522097826004,0.36205750703811646,0.00023338005121331662,0.004244233947247267,0.9718050886069735,0.008938256651163101,0.032647956162691116
J,396,0.05971510708332062,0.338840126991272,0.00039600214222446084,0.003096749074757099,0.9914148168824614,0.009489933960139751,0.03513272479176521
M,409,0.05747406557202339,0.32910242676734924,0.00016405204951297492,0.003135231090709567,0.989614442648987,0.011222003027796745,0.041335731744766235
N,410,0.07351426035165787,0.3304009437561035,0.003980718553066254,0.006827295757830143,0.9583420021408013,0.011980575509369373,0.9831297993659973
N,413,0.07166112214326859,0.33026832342147827,0.0037460962776094675,0.0068504707887768745,0.9563592520990096,0.012303832918405533,0.9773740172386169
M,418,0.07381489127874374,0.3344897925853729,0.0057122609578073025,0.01288128923624754,0.9361459878180176,0.016099456697702408,0.7327775955200195
J,428,0.060603998601436615,0.337522953748703,8.721970516489819e-06,0.001920746173709631,0.9952907808745901,0.009197917766869068,0.0002314419689355418
L,436,0.10100208222866058,0.3415810763835907,0.014401089400053024,0.01959080621600151,0.9132682930583057,0.01373776514083147,0.926571786403656
N,439,0.0724111795425415,0.3304632306098938,0.003939522430300713,0.0070523787289857864,0.9559086162910626,0.012285214848816395,0.9772936105728149
J,441,0.05788368359208107,0.33787286281585693,7.045251550152898e-05,0.0023397873155772686,0.9941354302503168,0.009505679830908775,0.01198098249733448
N,444,0.07097706198692322,0.3299621641635895,0.0035507201682776213,0.0063500432297587395,0.9596138393671815,0.01188847329467535,0.978368878364563
H,454,0.061683833599090576,0.36271360516548157,4.191678817733191e-05,0.003069148398935795,0.9827175922257205,0.009048798121511936,0.014905113726854324
0,457,0.05614346265792847,0.32573795318603516,2.3929303551994963e-06,0.001207576016895473,0.9985652125999331,0.009527732618153095,0.0
L,460,0.05782463029026985,0.3320530354976654,0.0004164949932601303,0.002960005309432745,0.9928860632081826,0.009820159524679184,0.06925731152296066
M,462,0.0847223624587059,0.3333375155925751,0.0072192358784377575,0.009677245281636715,0.9495368084870279,0.010287382639944553,0.9755959510803223
I,465,0.06036490201950073,0.342856228351593,2.476714325894136e-05,0.002417562296614051,0.9922180188323061,0.008911320008337498,0.005384556017816067
N,466,0.0708085149526596,0.33018946647644043,0.0038490856532007456,0.006586835253983736,0.9607565932788809,0.011358704417943954,0.9662720561027527
0,471,0.056134626269340515,0.3257905840873718,2.38412167163915e-06,0.0011995225213468075,0.9983246170853575,0.009729408659040928,0.0
I,476,0.05941307172179222,0.34241968393325806,5.178196443011984e-05,0.0025241083931177855,0.9916014311183244,0.008969222195446491,0.005764971021562815
I,478,0.05937455967068672,0.3438774049282074,7.912326691439375e-05,0.002815323881804943,0.9917027643012504,0.00895469356328249,0.008655345998704433
J,480,0.06223016232252121,0.33796945214271545,0.00018167194502893835,0.0025121725630015135,0.9926085084676742,0.009607212617993355,0.010738054290413857
I,484,0.06098710373044014,0.3416815996170044,2.067757122858893e-05,0.002374126808717847,0.9911063243821263,0.008936658501625061,0.0007236237288452685
J,501,0.06329415738582611,0.33757415413856506,1.081987556972308e-05,0.002010465832427144,0.995184448796014,0.00906908605247736,0.0006651866715401411
I,512,0.0790122002363205,0.3441719710826874,0.0017453543841838837,0.004171695560216904,0.9813564880516302,0.01110068242996931,0.007091065868735313
I,521,0.06357036530971527,0.3430006802082062,0.0007552692550234497,0.004243942443281412,0.985996693695585,0.009246601723134518,0.03203685209155083
N,536,0.07361462712287903,0.33072999119758606,0.00406642397865653,0.007127917837351561,0.9579173191087103,0.012005600146949291,0.8898885846138
I,558,0.060624606907367706,0.34314873814582825,0.0002965357853099704,0.0029463861137628555,0.9881382333735625,0.01006634347140789,0.010956212878227234
J,568,0.06922236829996109,0.3421552777290344,0.002997183706611395,0.012640496715903282,0.9163961246504914,0.01986156590282917,0.04165171831846237
K,578,0.05901435390114784,0.33507055044174194,0.00024728229618631303,0.00250222603790462,0.9896155150234699,0.009453263133764267,0.017479784786701202
J,579,0.06106315553188324,0.3367987275123596,1.8585204088594764e-05,0.0019990578293800354,0.995198279110094,0.00963731948286295,0.0006406220491044223
0,586,0.056161995977163315,0.3258502185344696,2.9039754281257046e-06,0.0013279621489346027,0.9980365928386649,0.009957819245755672,0.0
M,588,0.06533303111791611,0.3334733545780182,0.002196465851739049,0.011317379772663116,0.9345056270311276,0.017764486372470856,0.34045055508613586
I,593,0.06138702854514122,0.3422068655490875,2.0887879145448096e-05,0.0027490444481372833,0.9913951343670487,0.009003700688481331,0.0029128140304237604
L,604,0.07686354964971542,0.3350546658039093,0.0068101342767477036,0.010819320566952229,0.9529134512574334,0.014115896075963974,0.35563749074935913
I,606,0.0632142648100853,0.3436371982097626,0.0002827875141520053,0.002709754975512624,0.9871762579012041,0.009588386863470078,0.004020509775727987
N,612,0.07112698256969452,0.32992789149284363,0.0032258485443890095,0.0070981550961732864,0.9547265501705305,0.013225000351667404,0.9853666424751282
J,613,0.059363219887018204,0.33733800053596497,9.274918556911871e-05,0.0026326077058911324,0.9916401243582368,0.009791066870093346,0.007710680831223726
J,621,0.06167922914028168,0.3392767012119293,0.0003711178433150053,0.003944576717913151,0.9762828045710922,0.010977647267282009,0.015737662091851234
I,622,0.060411956161260605,0.3436974287033081,3.8622332795057446e-05,0.002692925976589322,0.9901763462399443,0.009723716415464878,0.003050466999411583
