Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,1133,0.11447562277317047,0.3764892816543579,0.017698341980576515,0.05092376843094826,0.7530577049910789,0.033009011298418045,0.24638575315475464
T,1138,0.10555314272642136,0.37278103828430176,0.01604490354657173,0.03715627267956734,0.8392977576459817,0.022863000631332397,0.18505613505840302
N,1139,0.09513242542743683,0.37481024861335754,0.01144495327025652,0.02969210408627987,0.8767263279698091,0.023280808702111244,0.08409939706325531
S,1147,0.10495573282241821,0.4043780267238617,0.014089546166360378,0.037988949567079544,0.8281991189330802,0.02531469240784645,0.09905582666397095
T,1157,0.11254903674125671,0.370574951171875,0.018229616805911064,0.0396810844540596,0.8097721208538861,0.02372640185058117,0.2274031937122345
_,1163,0.05730922147631645,0.3259648084640503,3.280616147094406e-05,0.003888209816068411,0.9761682402839263,0.0038882095832377672,0.0
X,1164,0.10053542256355286,0.3754960298538208,0.013640248216688633,0.035182759165763855,0.8479105202333692,0.02866416610777378,0.09265035390853882
S,1165,0.08096500486135483,0.40011364221572876,0.00639386149123311,0.021343976259231567,0.8808821312805474,0.01698041521012783,0.04108293727040291
_,1174,0.05758606269955635,0.3254840672016144,2.5388160793227144e-05,0.003807360539212823,0.9823503193010887,0.0038073603063821793,0.0
S,1182,0.09855321794748306,0.40344321727752686,0.012358727864921093,0.03619831055402756,0.8465298150663391,0.022872649133205414,0.10068673640489578
N,1188,0.08754013478755951,0.37230733036994934,0.008995672687888145,0.02884317748248577,0.8506380914353455,0.022416500374674797,0.08695216476917267
S,1189,0.07898188382387161,0.399749755859375,0.005801560822874308,0.02053077705204487,0.889478389552678,0.015794245526194572,0.041987042874097824
S,1190,0.08515607565641403,0.39525488018989563,0.006867173593491316,0.02112673781812191,0.8941667323357737,0.016841640695929527,0.04229766130447388
N,1197,0.08857112377882004,0.37513333559036255,0.009423411451280117,0.028095360845327377,0.8756400384024408,0.017788883298635483,0.11498159170150757
_,1219,0.05732196941971779,0.32600587606430054,3.281483441242017e-05,0.003961971029639244,0.9763121846442422,0.003961971029639244,0.0
