Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,396,0.10450432449579239,0.37118464708328247,0.016274405643343925,0.033597514033317566,0.867300609124189,0.014264456927776337,0.2497940957546234
S,398,0.11745420098304749,0.39961838722229004,0.017273355275392532,0.032231420278549194,0.8601546046838523,0.027110887691378593,0.05806625634431839
N,399,0.08515211939811707,0.375418096780777,0.008801886811852455,0.025067023932933807,0.8980614360126977,0.015924403443932533,0.10080751776695251
_,403,0.056245144456624985,0.3258885443210602,5.135845185577637e-06,0.001625595148652792,0.9954310656959813,0.001625595148652792,0.0
X,407,0.11278574913740158,0.350915789604187,0.01800565794110298,0.03297779709100723,0.8323893871447945,0.014091846533119678,0.6855923533439636
N,409,0.09022293239831924,0.3750669062137604,0.010700690560042858,0.027441933751106262,0.8688372938222407,0.02076561562716961,0.08360154926776886
X,416,0.08768235892057419,0.37301045656204224,0.010293825529515743,0.026670552790164948,0.9042316904625235,0.0190143920481205,0.09525832533836365
X,428,0.08499496430158615,0.37476837635040283,0.009025931358337402,0.025852343067526817,0.902332801707089,0.014146790839731693,0.12697139382362366
X,438,0.09608326107263565,0.34833309054374695,0.012723681516945362,0.027112383395433426,0.8807924349792348,0.014359059743583202,0.4279802441596985
_,447,0.0562409870326519,0.3258787989616394,4.920356786897173e-06,0.0016157542122527957,0.9955584224189322,0.0016157542122527957,0.0
_,454,0.05637489631772041,0.3259381055831909,8.29981581773609e-06,0.002036819001659751,0.9931074226399264,0.002036819001659751,0.0
T,457,0.10295922309160233,0.3444940447807312,0.013337166979908943,0.02902027778327465,0.799335273661709,0.015199271962046623,0.7866040468215942
_,465,0.05629643797874451,0.32581624388694763,5.528871952265035e-06,0.0017461220268160105,0.9953098257506888,0.0017461220268160105,0.0
_,468,0.05636502057313919,0.3259326219558716,7.903317964519374e-06,0.0020138644613325596,0.9933956953883172,0.002013864228501916,0.0
T,469,0.11949200928211212,0.345438152551651,0.016845935955643654,0.0275782011449337,0.8156659188701921,0.010503212921321392,0.9418662786483765
S,471,0.09617623686790466,0.4032423794269562,0.010798978619277477,0.026943165808916092,0.8611062636614724,0.018973547965288162,0.06330049782991409
_,475,0.056248124688863754,0.3258804976940155,5.05197294842219e-06,0.0016384621849283576,0.9954553093140325,0.0016384621849283576,0.0
X,479,0.09819057583808899,0.34883129596710205,0.01426579151302576,0.029667215421795845,0.8658043681958467,0.01597115397453308,0.4822200536727905
S,480,0.08125623315572739,0.4027218222618103,0.007905141450464725,0.022046968340873718,0.891005690143987,0.009986710734665394,0.07660263031721115
S,482,0.07762064784765244,0.4012456238269806,0.0066483160480856895,0.020169897004961967,0.9132630072782437,0.01140675600618124,0.059922415763139725
S,494,0.1042850986123085,0.4130419194698334,0.013739509508013725,0.02937639318406582,0.8439617823394747,0.022372158244252205,0.05681920424103737
X,512,0.07596386224031448,0.37280720472335815,0.006003662012517452,0.018904006108641624,0.9311572312687835,0.011037389747798443,0.08493123203516006
