Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,109,0.5193517804145813,0.4946352243423462,0.15528839826583862,0.38506603240966797,0.47622365032633146,0.4051136374473572,0.31899118423461914
N,128,0.5505565404891968,0.4858493208885193,0.166229709982872,0.38020002841949463,0.6331174746155739,0.42613083124160767,0.09919790178537369
N,134,0.5861825942993164,0.4856870174407959,0.17798057198524475,0.39118266105651855,0.603328208103776,0.43659907579421997,0.08243487775325775
T,144,0.6946401596069336,0.4881121814250946,0.21451078355312347,0.43029990792274475,0.435955802363654,0.4606558680534363,0.15531623363494873
X,147,0.5655239224433899,0.483821839094162,0.17142745852470398,0.3850347101688385,0.581764794488748,0.42757436633110046,0.10175666958093643
S,157,0.47366777062416077,0.5014225244522095,0.14151397347450256,0.3411085605621338,0.6571410282452902,0.4158983826637268,0.06481873989105225
N,171,0.5730520486831665,0.4930074214935303,0.17166346311569214,0.38772180676460266,0.5637354489540061,0.4278716444969177,0.169444277882576
_,173,0.5077705979347229,0.4419727623462677,0.1487029790878296,0.3855842053890228,0.8695310391982397,0.39558419585227966,0.0
S,180,0.5170099139213562,0.5067883133888245,0.14888088405132294,0.3541997969150543,0.6091121656944355,0.41887417435646057,0.11842254549264908
T,181,0.5235483050346375,0.44514793157577515,0.156431183218956,0.39456063508987427,0.72306146889925,0.4045606255531311,0.0
S,186,0.4539744257926941,0.50600665807724,0.13282595574855804,0.3332926630973816,0.6423370724916458,0.4071006178855896,0.08918464928865433
_,195,0.5068740248680115,0.4417823255062103,0.1482735276222229,0.3850303590297699,0.8705733211835226,0.39503034949302673,0.0
N,196,0.5454571843147278,0.48468008637428284,0.1634623259305954,0.3775269091129303,0.6165376096467178,0.4239528775215149,0.09274446964263916
_,200,0.5076850056648254,0.44195467233657837,0.14866185188293457,0.3855315148830414,0.8698222794135412,0.3955315053462982,0.0
S,216,0.4739586412906647,0.5040635466575623,0.1414247751235962,0.34532415866851807,0.6737361430625122,0.4138694703578949,0.09803364425897598
T,217,0.5203686952590942,0.4530235826969147,0.15487246215343475,0.39244478940963745,0.5627060144993206,0.39901861548423767,0.6045874953269958
X,219,0.5254444479942322,0.4641759395599365,0.15738949179649353,0.3948305547237396,0.5395949753506284,0.39747172594070435,0.5981655716896057
T,226,0.5571240782737732,0.4796697497367859,0.16987888514995575,0.3889864385128021,0.5987089710930984,0.4259653389453888,0.11467031389474869
X,231,0.5350881218910217,0.47371602058410645,0.16212056577205658,0.4008578062057495,0.5423648630237828,0.40507495403289795,0.5135027170181274
N,233,0.5284682512283325,0.49053069949150085,0.15587018430233002,0.36949586868286133,0.6071100079019864,0.4177761375904083,0.12313006818294525
S,241,0.549919068813324,0.4945794939994812,0.15988200902938843,0.3647827208042145,0.6154498362665376,0.4258437156677246,0.07398228347301483
X,242,0.5324411392211914,0.46726909279823303,0.16078580915927887,0.3990934193134308,0.43182274580057617,0.4016251862049103,0.5883303284645081
_,243,0.5074787735939026,0.4419108033180237,0.1485631912946701,0.3854038715362549,0.8699922879536948,0.3954038619995117,0.0
N,264,0.5692128539085388,0.48402661085128784,0.1720401793718338,0.38687166571617126,0.6451420450707277,0.43120551109313965,0.08786681294441223
