Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
L,478,0.08276883512735367,0.33784806728363037,0.008377736434340477,0.019248731434345245,0.9095939375584324,0.014051530510187149,0.7674134969711304
J,480,0.07851481437683105,0.34523820877075195,0.006045262794941664,0.022704267874360085,0.8828296554789026,0.022305382415652275,0.2338458150625229
N,484,0.06725262105464935,0.3299681544303894,0.002870845142751932,0.010018618777394295,0.9345476525020786,0.013998651877045631,0.9134566187858582
N,501,0.07534525543451309,0.33097371459007263,0.004204955417662859,0.010364980436861515,0.9256417344062705,0.013472670689225197,0.9750397205352783
M,512,0.0876438319683075,0.3355237543582916,0.007839673198759556,0.01715649664402008,0.883260211048693,0.016674745827913284,0.9595481157302856
H,521,0.07492250949144363,0.36666977405548096,0.004018278792500496,0.018348202109336853,0.9171723334925871,0.01476995274424553,0.09610763192176819
M,536,0.07484214752912521,0.33477503061294556,0.005776986479759216,0.016925806179642677,0.9143083896526757,0.016560064628720284,0.7691563963890076
L,558,0.08003567904233932,0.3386927843093872,0.007516802288591862,0.020351247861981392,0.8976631580848092,0.019343947991728783,0.40570151805877686
L,568,0.10034175217151642,0.3419802188873291,0.013283398933708668,0.023443805053830147,0.8759663548718285,0.01661946438252926,0.9205188155174255
K,578,0.07684068381786346,0.34007880091667175,0.006137394811958075,0.020040618255734444,0.9037324578625461,0.023240678012371063,0.15533238649368286
N,579,0.07236725091934204,0.3294920325279236,0.0032692663371562958,0.00921624805778265,0.9371879095705421,0.011544906534254551,0.9834675192832947
L,586,0.07349969446659088,0.3368872106075287,0.004636985715478659,0.018036894500255585,0.9118364799783255,0.01948574371635914,0.33093348145484924
M,588,0.07565817981958389,0.33368366956710815,0.005647258833050728,0.01398107223212719,0.9102179291824966,0.014777999371290207,0.8534073829650879
N,593,0.07052334398031235,0.3307097852230072,0.003505958477035165,0.011837991885840893,0.9124630632353851,0.015742436051368713,0.9408918619155884
J,604,0.09160266071557999,0.3494407534599304,0.010882132686674595,0.02798387035727501,0.8668771291086644,0.01920691318809986,0.5003893971443176
H,606,0.0735626220703125,0.3669760823249817,0.004394058603793383,0.017973680049180984,0.9333259566190343,0.017895767465233803,0.06331567466259003
I,612,0.08435322344303131,0.3501100242137909,0.007233061827719212,0.020901869982481003,0.9233623789651514,0.014640885405242443,0.1699007749557495
I,613,0.07462682574987411,0.34632420539855957,0.0043240198865532875,0.015838423743844032,0.9331100238456081,0.012839684262871742,0.1520267128944397
I,621,0.07764420658349991,0.34789368510246277,0.0057686567306518555,0.017880955711007118,0.911171576345029,0.01368005108088255,0.2252359390258789
K,622,0.09051156789064407,0.34363800287246704,0.010205481201410294,0.025370696559548378,0.8741800569897654,0.02223467454314232,0.5036425590515137
