Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
H,325,0.60520339012146,0.35818803310394287,0.00010431227565277368,0.0071418024599552155,0.9773869867126147,0.003650141414254904,0.0017103408463299274
I,330,0.9828599095344543,0.35193294286727905,0.008244737982749939,0.015360139310359955,0.9335218620611375,0.0032657303381711245,0.14349858462810516
N,332,0.2806512117385864,0.32809317111968994,0.00331149622797966,0.01020581554621458,0.949434511577312,0.006126140709966421,0.9869237542152405
K,335,0.27849453687667847,0.3488202393054962,0.015076668001711369,0.03641914948821068,0.8665158625185237,0.022350363433361053,0.46284788846969604
H,343,0.5957286357879639,0.36011624336242676,0.0002743994409684092,0.007233678828924894,0.9740975594023864,0.0038907420821487904,0.0001762841857271269
L,351,0.26590150594711304,0.33685481548309326,0.008004375733435154,0.017781857401132584,0.9307843087043148,0.005538610741496086,0.6499537825584412
N,354,0.20556335151195526,0.3280646502971649,0.0033217156305909157,0.00892032403498888,0.9550194441022298,0.005926156882196665,0.9998146295547485
L,359,0.5610128045082092,0.33496713638305664,0.009499650448560715,0.01896698772907257,0.9317622770853147,0.01010075956583023,0.43347135186195374
L,396,0.24118037521839142,0.33789509534835815,0.010642237029969692,0.022523963823914528,0.8753460189979524,0.010770542547106743,0.8152996897697449
N,409,0.18217353522777557,0.3282638490200043,0.0034739722032099962,0.00938909500837326,0.9479185167009322,0.005993653554469347,0.9906322360038757
J,410,0.26343032717704773,0.360188364982605,0.028785642236471176,0.056914668530225754,0.8020263093990313,0.03255569562315941,0.7227267622947693
K,413,0.609006941318512,0.3326268196105957,0.0002878119412343949,0.007766720838844776,0.992484218813479,0.0040884860791265965,0.019336657598614693
K,418,0.44604209065437317,0.3368213474750519,0.0018918673740699887,0.011306933127343655,0.9605465202669924,0.008106736466288567,0.03093455731868744
H,428,0.610706627368927,0.35737013816833496,0.0005085587617941201,0.007876577787101269,0.9735496051205944,0.0043688612058758736,0.002703538164496422
