Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
M,158,0.08171819150447845,0.33447781205177307,0.007300230208784342,0.013047267682850361,0.915256280793498,0.013296598568558693,0.9324766993522644
K,167,0.06476607918739319,0.33473721146583557,0.0001807947555789724,0.003924692049622536,0.9734133103551964,0.010717947967350483,0.0024817781522870064
M,176,0.08828919380903244,0.3353350758552551,0.00828541163355112,0.0150570347905159,0.901737213927942,0.014473343268036842,0.954858660697937
M,194,0.07921593636274338,0.3361603617668152,0.007440936751663685,0.01585487648844719,0.9118446908072414,0.01694151945412159,0.8671192526817322
J,195,0.06199665367603302,0.337376207113266,9.110478276852518e-05,0.002447198610752821,0.9937764494866134,0.009487259201705456,0.00030146949575282633
I,199,0.0636276975274086,0.3424247205257416,2.3453152607544325e-05,0.0030200951732695103,0.9903745153422158,0.008712715469300747,0.00214460794813931
0,216,0.056232016533613205,0.3257587254047394,4.36634127254365e-06,0.0017042660620063543,0.9976630186786255,0.009606640785932541,0.0
J,217,0.06212953105568886,0.3395976722240448,0.00010012984421337023,0.0031031814869493246,0.9878552745655179,0.010278102941811085,0.006183375604450703
J,219,0.05912873148918152,0.33822402358055115,0.00017468578880652785,0.0027070180512964725,0.9946549649288258,0.008786470629274845,0.010522255674004555
L,221,0.05738499388098717,0.3308090269565582,3.157641185680404e-05,0.002540753921493888,0.9885119017089408,0.01002513151615858,0.006295548751950264
N,224,0.06950299441814423,0.3304131031036377,0.0032389413099735975,0.009323176927864552,0.9406041325885462,0.015253149904310703,0.9603749513626099
M,225,0.07124371826648712,0.33397191762924194,0.005169663578271866,0.012754974886775017,0.9360496884099364,0.017013899981975555,0.6074212193489075
0,231,0.05625736340880394,0.3258311152458191,4.985596206097398e-06,0.0017495310166850686,0.9968905209874114,0.009883733466267586,0.0
0,233,0.0562371201813221,0.32578301429748535,4.37203016190324e-06,0.001698529813438654,0.9975830350940427,0.00969966035336256,0.0
I,237,0.0607118122279644,0.3439599275588989,0.00022098765475675464,0.003137041814625263,0.9895282836506765,0.0093992343172431,0.00996258482336998
J,248,0.06183641031384468,0.3409389555454254,0.0012888703495264053,0.007727275136858225,0.9655625590821729,0.011636662296950817,0.13253827393054962
I,251,0.06779598444700241,0.3427684009075165,1.773706026142463e-05,0.0029034761246293783,0.9901691897834342,0.008970647118985653,0.0009655409376136959
N,262,0.07155769318342209,0.3307901620864868,0.0036534909158945084,0.00960758700966835,0.9366567947539262,0.015102372504770756,0.9693472981452942
L,266,0.0820409506559372,0.33683842420578003,0.008285915479063988,0.015200573951005936,0.9246063469815999,0.016574902459979057,0.4650387763977051
I,267,0.08008541911840439,0.35023006796836853,0.004291154909878969,0.008739848621189594,0.9015092377653734,0.01008365023881197,0.0989115908741951
K,268,0.060107506811618805,0.33507588505744934,0.0006942105828784406,0.0050066569820046425,0.9636570800095797,0.011128562502563,0.04517274349927902
H,269,0.060147419571876526,0.3614029884338379,3.001631921506487e-05,0.0030967332422733307,0.9873741729433338,0.008870447985827923,0.014534196816384792
M,270,0.07700133323669434,0.33547747135162354,0.00651321979239583,0.015206241980195045,0.9106154481482615,0.016784466803073883,0.8225454092025757
I,275,0.06103602424263954,0.34212958812713623,0.00012164101644884795,0.0038173736538738012,0.9840570281321804,0.00958911795169115,0.006228613201528788
L,280,0.05867917463183403,0.3309500217437744,4.08153427997604e-05,0.0028951880522072315,0.9916087918231885,0.009818356484174728,0.0007465254748240113
0,285,0.0564354844391346,0.32579565048217773,7.80273876443971e-06,0.0022168585564941168,0.9953561288615068,0.009746753610670567,0.0
M,292,0.09077496081590652,0.33769240975379944,0.010176100768148899,0.01918022520840168,0.8706066840398126,0.017596464604139328,0.9107504487037659
J,297,0.06154175102710724,0.33917880058288574,0.00018344582349527627,0.004271907266229391,0.9670853436210504,0.011643670499324799,0.0017896561184898019
